conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1998670394124022110,Wed Dec 10 08:25:30 +0000 2025,0,Berurusan dengan hukum bayar pajak menghitung kebutuhan pokok Menghujat pemerintah,1998670394124022110,,,in,,0,0,0,https://x.com/undefined/status/1998670394124022110,757036144756264961,
1998670357713297750,Wed Dec 10 08:25:21 +0000 2025,1,Bantuan sosial bencana alam yg asalnya bukan dari uang rakyat diaudit buat apa? Lagian kalo bantuan lewat pemerintah ya lama statusnya jg urgent. WONG ZAKAT SAMA BPJS AJA KALIAN KORUP. https://t.co/Pq9hZv6nYy,1998670357713297750,https://pbs.twimg.com/media/G7y0Fi5bwAASz-k.jpg,,in,,0,0,0,https://x.com/undefined/status/1998670357713297750,93560205,
1998669822226550988,Wed Dec 10 08:25:14 +0000 2025,0,Pertemuan ini menunjukkan sinergi kuat antara pemerintah dan dunia akademik dalam membangun budaya KI yang kokoh. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah #SetahunBerdampak,1998670329678618810,,kemenkumsulteng,in,,0,1,0,https://x.com/undefined/status/1998670329678618810,2240340451,
1998670313463361568,Wed Dec 10 08:25:10 +0000 2025,0,Auditor for what? mereka aja ngga make perangkat negara apapun wym? mau dipalakin? mau dipotongin donasinya? napa pemerintah konoha tolol tolol banget sih,1998670313463361568,,,in,,0,0,0,https://x.com/undefined/status/1998670313463361568,1584964526482812928,
1998670286426878228,Wed Dec 10 08:25:04 +0000 2025,0,Sedihnya Yang katanya pemerintah udah keluar triliunan nyampe kemana sih tuh duit? #banjiraceh #aceh https://t.co/oloe1yum93,1998670286426878228,https://pbs.twimg.com/ext_tw_video_thumb/1998670211747328000/pu/img/CZUqio_5ZMKFOqOq.jpg,,in,,0,0,0,https://x.com/undefined/status/1998670286426878228,3192210907,
1998670261399560327,Wed Dec 10 08:24:58 +0000 2025,0,Akwkakwkwkw lagi gerah. Udah sering beritain kebusukan Mulyono dan pemerintah. Waktunya kembali turun ke jalan hingga revolusi,1998670261399560327,,,in,,0,0,0,https://x.com/undefined/status/1998670261399560327,1871539891093594112,
1998663900129296477,Wed Dec 10 08:24:55 +0000 2025,0,@9202jx motong poni aja ga berbakat apalagi motong anggaran kayak pemerintah,1998670247214330311,,9202jx,in,,0,0,0,https://x.com/undefined/status/1998670247214330311,1690178123269275648,
1998667892142018729,Wed Dec 10 08:24:38 +0000 2025,0, Sabar ya sabar ucap Presiden seraya menepuk bahu sejumlah pengungsi. Pemerintah akan bekerja secepat mungkin.,1998670177794453732,,goentz1,in,,0,0,0,https://x.com/undefined/status/1998670177794453732,1600392254845161472,
1998670152947347484,Wed Dec 10 08:24:32 +0000 2025,0,pemerintah emang hobi bikin orang mules perijinan susah hak dasar gak dipenuhi kebutuhan hidup tinggi walau tanpa foya2 pajak tinggi tanpa imbal balik. rasanya hidup dipimpin orang inkompeten ga ada enak2nya,1998670152947347484,,,in,,0,0,0,https://x.com/undefined/status/1998670152947347484,561801939,
1998610567301611600,Wed Dec 10 08:24:23 +0000 2025,0,@Informnts Keknya berita dari pemerintah sekarang yg enak dibaca cuma berita dari pakpur aja ya kawan-kawan,1998670115475534129,,Informnts,in,,0,0,0,https://x.com/undefined/status/1998670115475534129,1889362540418973696,
1998634993791414700,Wed Dec 10 08:24:01 +0000 2025,0,@somexthread Gak usah izin gak perlu buat apa coba?? Yang namanya bantu itu dari hati ke hati bukan dari hati ke pemerintah...,1998670023850909956,,somexthread,in,,0,0,0,https://x.com/undefined/status/1998670023850909956,1488212666673860609,
1998670018062725226,Wed Dec 10 08:24:00 +0000 2025,0,tiap liat berita tentang pemerintah selalu bikin gue HAH?¿,1998670018062725226,,,in,,0,0,0,https://x.com/undefined/status/1998670018062725226,1878179609776414720,
1998670007656657253,Wed Dec 10 08:23:57 +0000 2025,0,*Pemerintah Siap Tindak Tegas Penambang Ilegal di Hutan Denda Maksimal Rp6 5 Miliar* https://t.co/7IM9UTGO63,1998670007656657253,,,in,,0,0,0,https://x.com/undefined/status/1998670007656657253,1759245053225295872,
1998669999490388286,Wed Dec 10 08:23:56 +0000 2025,0,Dari Timur Kemajuan Menggema peran pemerintah Indonesia dalam menciptakan perdamaian didalam negeri dan diluar negeri patut di apresiasi. Agar membawa dampak yang lebih baik untuk Papua bersama bangsa Indonesia #BergerakUntukPapua,1998669999490388286,,,in,,0,0,0,https://x.com/undefined/status/1998669999490388286,1947237120277651456,
1998373372695298100,Wed Dec 10 08:23:55 +0000 2025,0,@Rakyat_Stecu @micodiavolo2 @KangManto123 Berdasarkan laporan terkini janji Bahlil soal 93% listrik Aceh nyala pada 7 Des 2025 memang meleset hanya capai 60-70% menurut Pemprov. Ia sudah minta maaf berulang kali atas keterlambatan akibat kerusakan parah pasca-banjir. Pemerintah targetkan pulih 100% pada 14 Des. Soal,1998669998143767033,,Rakyat_Stecu,in,,0,0,0,https://x.com/undefined/status/1998669998143767033,1720665183188922368,
1998669973498290285,Wed Dec 10 08:23:49 +0000 2025,0,Kabar Baik untuk Korban Bencana Sumatera! Pemerintah berencana menghapus utang KUR petani dan kredit macet UMKM yang terdampak bencana banjir dan longsor di Aceh Sumut dan Sumbar. Presiden Prabowo menyebut ini termasuk force majeure (keadaan memaksa) sehingga utang akan https://t.co/IixyVpyDfx,1998669973498290285,https://pbs.twimg.com/media/G7yzv5wbMAA4SiX.jpg,,in,,0,0,0,https://x.com/undefined/status/1998669973498290285,1964554328649453576,
1998669908750799015,Wed Dec 10 08:23:34 +0000 2025,0,Pembangunan harus merata agar keadilan tercapai. Kami mendukung program pemerintah utk pembangunan timur. Pembangunan di Papua harus terus berjalan Jangan di ganggu. Masyarakat Papua akan selalu jaga keamanan dan kedamaian #BergerakUntukPapua,1998669908750799015,,,in,,0,0,0,https://x.com/undefined/status/1998669908750799015,1994669594230099968,
1998669905290473715,Wed Dec 10 08:23:33 +0000 2025,11,Pemkab Sleman Audit Ulang Titik WiFi Gratis Layanan WiFi Manage Service Dihentikan Sementara Sleman 30 April 2025 Pemerintah Kabupaten Sleman melalui Dinas Komunikasi dan Informatika (Diskominfo) mengumumkan penghentian sementara layanan WiFi manage service yang telah https://t.co/1Gt5ylvpyo,1998669905290473715,https://pbs.twimg.com/media/G7yzrsga0AEnn7L.jpg,,in,,0,2,0,https://x.com/undefined/status/1998669905290473715,1279804428724211712,
1998669882561601935,Wed Dec 10 08:23:28 +0000 2025,0,Dalam upaya meningkatkan perekonomian Papua pemerintah memberikan bantuan guna memperkuat hubungan kemitraan dengan masyarakat adat dan memastikan keberlanjutan dukungan terhadap program strategis nasional di setiap daerah. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669882561601935,,,in,,0,0,0,https://x.com/undefined/status/1998669882561601935,1819618011072139264,
1998669871698293102,Wed Dec 10 08:23:25 +0000 2025,0,Masyarakat papua makin merasakan perubahan positif karena banyak peluang usaha yang dibuka pemerintah sekaligus memberdayakan pemuda Papua menjadi pelaku ekonomi yang mandiri #BergerakUntukPapua Dari Timur Kemajuan Menggema,1998669871698293102,,,in,,0,0,0,https://x.com/undefined/status/1998669871698293102,1901597753278615552,
1998591515145408995,Wed Dec 10 08:23:25 +0000 2025,0,@yojga Pacaran sambil maki maki pemerintah date seru,1998669870318436397,,yojga,in,,0,0,0,https://x.com/undefined/status/1998669870318436397,1947182972417024000,
1998669869789921402,Wed Dec 10 08:23:25 +0000 2025,0,Ini udh ada peringatan tolong pemerintah daerahnya KERJA,1998669869789921402,,,in,,0,0,0,https://x.com/undefined/status/1998669869789921402,1476320775216852992,
1998669868762353989,Wed Dec 10 08:23:24 +0000 2025,0,upaya pemerintah agar papua menjadi daerah yang maju akan selalu dilakukan semaksimal mungkin agar kesejahteraan di tanah papua selalu terjaga Dari Timur Kemajuan Menggema untuk undonesia #BergerakUntukPapua,1998669868762353989,,,in,,0,0,0,https://x.com/undefined/status/1998669868762353989,1976184719076360192,
1998669861808230559,Wed Dec 10 08:23:23 +0000 2025,0,Papua semakin menatap masa depan cerah berkat langkah pemerintah menjaga kedamaian secara konsisten. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669861808230559,,,in,,0,0,0,https://x.com/undefined/status/1998669861808230559,1958361286733144064,
1998542807779389540,Wed Dec 10 08:23:16 +0000 2025,0,@sharpandshark ga ada istilah bantuan dari pemerintah itu duit rakyat.. jgn dikorup ya,1998669834587165104,,sharpandshark,in,,0,0,0,https://x.com/undefined/status/1998669834587165104,1677162782,
1998669826223747229,Wed Dec 10 08:23:14 +0000 2025,0,pemerintah akan selalu mencari upaya dalam kesejahteraan masyarakat papua Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669826223747229,,,in,,0,0,0,https://x.com/undefined/status/1998669826223747229,1880986411383595008,
1998669791612252373,Wed Dec 10 08:23:06 +0000 2025,0,Harusnya lu malu punya gaji lebih gede tapi minta2 sama org yg lu tau gajinya ga sebanyak elu. Makanya biasakan punya mental tangan di atas bukan tangan di bawah :) cocok lu jadi pemerintah suka memeras ,1998669791612252373,,,in,,0,0,0,https://x.com/undefined/status/1998669791612252373,31663335,
1998375169426141681,Wed Dec 10 08:22:57 +0000 2025,0,@kesrempettkuda Please put a lot of sound horeg in kantor pemerintah DPR etc,1998669753959985343,,kesrempettkuda,en,,0,0,0,https://x.com/undefined/status/1998669753959985343,1180616529697595393,
1998669745613427196,Wed Dec 10 08:22:55 +0000 2025,0,Papua semakin menatap masa depan cerah berkat langkah pemerintah menjaga kedamaian secara konsisten. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669745613427196,,,in,,0,0,0,https://x.com/undefined/status/1998669745613427196,1907286540386246656,
1998669729029149028,Wed Dec 10 08:22:51 +0000 2025,0,Dari Timur Kemajuan Menggema pembangunan di papua harus terus berjalan dan jangan di ganggu. pemerintah akan selalu menjadikan papua sebagai prioritas dan akan terus membantu masyarakat papua. karena papua merupakan bagian penting indonesia mari #BergerakUntukPapua,1998669729029149028,,,in,,0,0,0,https://x.com/undefined/status/1998669729029149028,1895452204150251520,
1998522776576209063,Wed Dec 10 08:22:50 +0000 2025,0,@salam4jari Laporkan setelah semua tersalurkan. Biar pemerintah yang menunggu. Prioritaskan korban. Lapor bisa nanti kalau sudah tersalurkan.,1998669722968273188,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1998669722968273188,1809528642197942274,
1998668127824130453,Wed Dec 10 08:22:42 +0000 2025,0,ini smua salah pemerintah,1998669689665573211,,babigeprekmozza,in,,0,0,0,https://x.com/undefined/status/1998669689665573211,1408617107055550465,
1998567750554497504,Wed Dec 10 08:22:34 +0000 2025,0,@DS_yantie Ujung nt disuntik oleh pemerintah dr 10 m JD 1 m ..pemerintah itu bnyk alasan biar ga dapat kebgian..langsung aja kasih jng ikutin pemerintah bnyk disuntik nt,1998669659403596221,,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1998669659403596221,1647594249159081984,
1998559112049865210,Wed Dec 10 08:22:26 +0000 2025,0,@KangManto123 Akal akalannya pemerintah setempat itu,1998669625861747114,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1998669625861747114,1764542473643360256,
1998669612070875319,Wed Dec 10 08:22:23 +0000 2025,1,pembangunan harus dirasakan Papua merupakan komitmen Pemerintah pusat dalam memperkuat hubungan kemitraan dengan masyarakat adat dan memastikan keberlanjutan dukungan terhadap program strategis nasional di daerah #BergerakUntukPapua Dari Timur Kemajuan Menggema,1998669612070875319,,,in,,0,0,0,https://x.com/undefined/status/1998669612070875319,1800053919600812032,
1998669586284294337,Wed Dec 10 08:22:17 +0000 2025,0,pemerintah hingga saat ini tetap fokus atas permasalahan dan polemik yang terjadi di papua peran pemerintah dalam penanganannya sangat patut diapresiasi karena menciptakan perdamaian dalam dan luar negeri Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669586284294337,,,in,,0,0,0,https://x.com/undefined/status/1998669586284294337,1820459428103299072,
1998669514016436320,Wed Dec 10 08:22:00 +0000 2025,0,Mentan Amran Sebut Papua Diproyeksikan Siap Mandiri Pangan Pemerintah Kebut Cetak Sawah 100 Ribu Hektare https://t.co/6r5M2zM97n @kementan,1998669514016436320,,,in,,0,0,0,https://x.com/undefined/status/1998669514016436320,1183693365449084928,
1998669495033106901,Wed Dec 10 08:21:55 +0000 2025,0,papua adalah mutiara yang harus dijaga dan menjadi perwakilan Dari Timur Kemajuan Menggema untuk itu pemerintah berusaha optimal menjaga dan meningkatkan pembangunan untuk masyarakatnya mendapatkan kualitas kehidupan yang terbaik #BergerakUntukPapua,1998669495033106901,,,in,,0,0,0,https://x.com/undefined/status/1998669495033106901,1966779808823865347,
1998669469493964919,Wed Dec 10 08:21:49 +0000 2025,0,PSN Pemerintah di Papua bukan sekadar proyek tetapi wujud harapan bersama agar Dari Timur Kemajuan Menggema untuk masa depan anak-anak pesisir Papua. #BergerakUntukPapua,1998669469493964919,,,in,,0,0,0,https://x.com/undefined/status/1998669469493964919,1626211092522475520,
1998669429035663372,Wed Dec 10 08:21:40 +0000 2025,0,pemerintah selalu berusaha untuk dapat memberikan yang terbaik bagi Papua Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669429035663372,,,in,,0,0,0,https://x.com/undefined/status/1998669429035663372,1883436761176838144,
1998669411516035227,Wed Dec 10 08:21:35 +0000 2025,0,masyarakat papua semakin mandiri melalui program ekonomi kreatif dari pemerintah. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669411516035227,,,in,,0,0,0,https://x.com/undefined/status/1998669411516035227,1880601107090767872,
1998669404788449601,Wed Dec 10 08:21:34 +0000 2025,1,Dari Timur Kemajuan Menggema masyarakat papua mendukung program pembangunan pemerintah pusat di tanah Papua #BergerakUntukPapua,1998669404788449601,,,in,,0,0,0,https://x.com/undefined/status/1998669404788449601,1980457000061566976,
1998669401843970071,Wed Dec 10 08:21:33 +0000 2025,0,Ini salah satu pejabat yang mewakili Pemerintah yang infonya update banget nih informatif dan jelas ,1998669401843970071,,,in,,0,0,1,https://x.com/undefined/status/1998669401843970071,1608276564386488326,
1998669377307340964,Wed Dec 10 08:21:27 +0000 2025,0,Yaelah keburu kelaperan kedinginan pak rakyatnya yang kena bencana ga sadar diri banget kalau ngurus ke pemerintah tuh lelet,1998669377307340964,,,in,,0,0,0,https://x.com/undefined/status/1998669377307340964,1875509513215995904,
1998052567004373179,Wed Dec 10 08:21:26 +0000 2025,5,Woii kaget kok rameee Btw jangan lupa cicil tas darurat kalian. Yg bisa gercep menyelamatkan kita adalah kita. Pertolongan dari pemerintah mesti nunggu urus izin bantuan dulu,1998669372316070341,,andori,in,,0,0,1,https://x.com/undefined/status/1998669372316070341,44136556,
1998669371535958454,Wed Dec 10 08:21:26 +0000 2025,0,Medan Jelang Nataru Pemkot 2025 Pemerintah Kota (Pemkot) Medan kembali mengadakan program pasar murah untuk membantu masyarakat memperoleh kebutuhan pokok dengan harga terjangkau. Sebanyak 53 titik https://t.co/k6p8q8Um10,1998669371535958454,https://pbs.twimg.com/media/G7yzMdAa8AA9xvc.jpg,,in,,0,0,0,https://x.com/undefined/status/1998669371535958454,1953774721935585281,
1998669369816265156,Wed Dec 10 08:21:25 +0000 2025,0,Setiap kebijakan pemerintah diarahkan untuk menciptakan kondisi Papua yang stabil dan penuh harapan. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669369816265156,,,in,,0,0,0,https://x.com/undefined/status/1998669369816265156,1914952609569665024,
1998669368834797708,Wed Dec 10 08:21:25 +0000 2025,0,pemerintah kontol,1998669368834797708,,,in,,0,0,0,https://x.com/undefined/status/1998669368834797708,1299285558573723651,
1998669337482375658,Wed Dec 10 08:21:18 +0000 2025,1,Pemerintah bantu peningkatan ekonomi masyarakat Papua. Berbagai bantuan telah diberikan oleh pemerintah hal tersebut menjadi bukti komitmen Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669337482375658,,,in,,0,0,0,https://x.com/undefined/status/1998669337482375658,1680571055965114371,
1998669327520903305,Wed Dec 10 08:21:15 +0000 2025,0,Kemajuan Papua dambaan kita smua. Kami mendukung pemerintah dalam pembangunan timur demi kemajuan papua. NKRI harga mati. Papua merupakan bagian penting dari NKRI. Masyarakat Papua mendukung program pembangunan pemerintah pusat di tanah Papua. #BergerakUntukPapua,1998669327520903305,,,in,,0,0,0,https://x.com/undefined/status/1998669327520903305,1422300109,
1998669321854398656,Wed Dec 10 08:21:14 +0000 2025,0,Menteri ESDM Bahlil Lahadalia menyampaikan permintaan maaf karena pemulihan listrik di Aceh belum mencapai target 93 persen seperti yang dilaporkan sebelumnya. Ia menjelaskan bahwa sejumlah wilayah masih mengalami kendala sehingga suplai belum pulih sepenuhnya. Pemerintah terus https://t.co/k1I5aPkQGF,1998669321854398656,https://pbs.twimg.com/amplify_video_thumb/1998669186428710915/img/Dblvb8ydAv1VafPx.jpg,,in,,0,0,0,https://x.com/undefined/status/1998669321854398656,1885555382514507776,
1998669317869830510,Wed Dec 10 08:21:13 +0000 2025,0,Pemerintah Gandeng Aguan Bangun 2.000 Rumah Korban Bencana di Sumatera! https://t.co/cloTKuyANu,1998669317869830510,,,in,,0,0,0,https://x.com/undefined/status/1998669317869830510,1669625434471038976,
1998669298907361356,Wed Dec 10 08:21:08 +0000 2025,0,apresiasi mengalir dari para tokoh papua atas upaya pemerintah menghadirkan peluang usaha yang mendorong kemandirian pemuda. inilah momentum bagi ekonomi papua untuk tumbuh lewat generasi muda. Dari Timur Kemajuan Menggema generasi papua yang mandiri &amp; berdaya #BergerakUntukPapua,1998669298907361356,,,in,,0,0,0,https://x.com/undefined/status/1998669298907361356,227248005,
1998669263499046993,Wed Dec 10 08:21:00 +0000 2025,0,Komitmen damai di Papua semakin kuat berkat kerja sama antara tokoh adat pemerintah dan masyarakat yang saling menjaga persatuan. Dari Timur Kemajuan Menggema #BergerakUntukPapua,1998669263499046993,,,in,,0,0,0,https://x.com/undefined/status/1998669263499046993,1958358885519241216,
1998668951132557656,Wed Dec 10 08:19:46 +0000 2025,1,pemerintah anjink,1998668951132557656,,,in,,0,1,0,https://x.com/undefined/status/1998668951132557656,1243151697695764481,
1998668948750139491,Wed Dec 10 08:19:45 +0000 2025,0,iye saking ga percayanya sama pemerintah w sampe make sure liat tanggalan sm anak2 kantor bismillah naik gaji ,1998668948750139491,,,in,,0,0,0,https://x.com/undefined/status/1998668948750139491,1035790085063495680,
